Name,posX,posY,posZ
CarGhost,261.3,-20.25,0
CarGhost,215.5,-20.11,0
CarGhost,239.47,-20.25,0
Paladin,177.32,-8.13,0
Paladin,350.9,0.06,0
Paladin,307.32,-20.23,0
CarGhost,151.74,7.98,0
Paladin,170.11,7.76,0
Paladin,111.6,-0.99,-1.67
Paladin,58.55,0.39,0.87
NormalGhost,307.71,4.57,0
Poltergeist,281.47,0.94,0
CarGhost,297.94,0.16,0
CarGhost,312.9,-20.48,0
NormalGhost,313.76,-13.11,0
NormalGhost,278.9,-17.08,0
NormalGhost,294.46,-20.49,0
Poltergeist,313.41,-7.4,0
Poltergeist,239.61,-14.93,0
RushGhost,254.52,-5.74,0
RushGhost,220.07,-3.52,0
NormalGhost,229.43,-5.7,0
NormalGhost,240.66,-10.27,0
NormalGhost,257.95,-15.59,0
NormalGhost,266.24,-20.49,0
NormalGhost,248.42,-20.49,0
NormalGhost,228.82,-20.49,0
NormalGhost,206.13,-20.49,0
NormalGhost,194.53,-5.62,0
NormalGhost,188.73,-8.37,0
NormalGhost,181.07,-20.46,0
RushGhost,209.92,-16.15,0
Poltergeist,195.08,-20.2,0
Poltergeist,177.41,1.19,0
RushGhost,172.76,12.74,0
RushGhost,172.76,4.79,0
CarGhost,153.77,0.02,0
Poltergeist,117.9,-1.14,0
CarGhost,127.6,-1.12,0
NormalGhost,113.09,9.86,0
NormalGhost,99.56,1.95,0
NormalGhost,89.11,-1.3,0
RushGhost,55.03,17.34,0
RushGhost,137.44,4.79,0
RushGhost,103.6,3.31,0
RushGhost,92.07,6.06,0
RushGhost,75.6,6.65,0
Poltergeist,79.57,4.07,0
NormalGhost,49.84,9.6,0
NormalGhost,37.24,0.13,0
NormalGhost,30.7,3.3,0
NormalGhost,14.26,2.24,0
CarGhost,59.07,7.29,0
Poltergeist,65.87,11.36,0
Poltergeist,35.61,9.63,0
Paladin,21.75,0.38,0
CarGhost,42.36,0.29,0
RushGhost,18.48,7.84,0
NormalGhost,12.34,0,0
SurogSakones,342.79,0,0
